time,White,Black,Latino,Asian,Native
0,0.505076142,0.308375635,0.147208122,0.02284264,0.016497462
1,0.550522648,0.262485482,0.157955865,0.025551684,0.003484321
2,0.535791757,0.268980477,0.164859002,0.023861171,0.006507592
3,0.496424923,0.31154239,0.161389173,0.02247191,0.008171604
4,0.49691358,0.270576132,0.205761317,0.024691358,0.002057613
5,0.504109589,0.273972603,0.189954338,0.021917808,0.010045662
6,0.491694352,0.294850498,0.186877076,0.01910299,0.007475083
7,0.509290541,0.283783784,0.185810811,0.016047297,0.005067568
8,0.490384615,0.307692308,0.181818182,0.013111888,0.006993007
9,0.497487437,0.297319933,0.176716918,0.020938023,0.007537688
10,0.508090615,0.292880259,0.170711974,0.018608414,0.009708738
11,0.497088792,0.312954876,0.165938865,0.017467249,0.006550218
12,0.485038274,0.313848295,0.173277662,0.016701461,0.011134308
13,0.488211616,0.296147211,0.189189189,0.020126509,0.006325474
14,0.498806683,0.285202864,0.1849642,0.019689737,0.011336516
15,0.523322684,0.276038339,0.16485623,0.021086262,0.014696486
16,0.537864078,0.281553398,0.14433657,0.018122977,0.018122977
17,0.502696225,0.283403235,0.179149191,0.014379868,0.02037148
18,0.520187244,0.260971328,0.182562902,0.02106495,0.015213575
19,0.50149611,0.29144225,"	.171154997",0.026331538,0.009575105